patch_id,activation_id,height_p,width_p,px_total_p,px_nodata_p,perc_nodata_p,px_burned_p,perc_burned_p,px_0_p,perc_0_p,px_10_p,perc_10_p,px_20_p,perc_20_p,px_30_p,perc_30_p,px_40_p,perc_40_p,px_50_p,perc_50_p,px_60_p,perc_60_p,px_70_p,perc_70_p,px_80_p,perc_80_p,px_90_p,perc_90_p,px_95_p,perc_95_p,px_100_p,perc_100_p,px_0_ba,perc_0_ba,px_10_ba,perc_10_ba,px_20_ba,perc_20_ba,px_30_ba,perc_30_ba,px_40_ba,perc_40_ba,px_50_ba,perc_50_ba,px_60_ba,perc_60_ba,px_70_ba,perc_70_ba,px_80_ba,perc_80_ba,px_90_ba,perc_90_ba,px_95_ba,perc_95_ba,px_100_ba,perc_100_ba,fishnet_id
EMSR300_180,EMSR300,512.0,512.0,262144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262144.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,106
EMSR300_181,EMSR300,512.0,512.0,262144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262144.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,106
EMSR300_182,EMSR300,512.0,512.0,262144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262144.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,107
EMSR300_183,EMSR300,512.0,288.0,147456.0,44943.0,30.478922526041668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102513.0,69.52107747395834,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,107
EMSR300_184,EMSR300,512.0,512.0,262144.0,56830.0,21.678924560546875,0.0,0.0,177143.0,67.57469177246094,15214.0,5.803680419921875,2235.0,0.8525848388671875,10554.0,4.026031494140625,0.0,0.0,0.0,0.0,168.0,0.0640869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100
EMSR300_185,EMSR300,512.0,512.0,262144.0,0.0,0.0,0.0,0.0,259129.0,98.84986877441406,3015.0,1.1501312255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100
EMSR300_186,EMSR300,512.0,512.0,262144.0,0.0,0.0,16408.0,6.2591552734375,242655.0,92.56553649902344,15837.0,6.0413360595703125,3224.0,1.2298583984375,428.0,0.16326904296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12812.0,78.0838615309605,3168.0,19.30765480253535,428.0,2.6084836665041444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
EMSR300_187,EMSR300,512.0,512.0,262144.0,0.0,0.0,205346.0,78.33328247070312,56227.0,21.448898315429688,28303.0,10.796737670898438,101924.0,38.88092041015625,75690.0,28.873443603515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27781.0,13.528873218859877,101875.0,49.61138760920593,75690.0,36.859739171934194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101
EMSR300_188,EMSR300,512.0,512.0,262144.0,0.0,0.0,248252.0,94.70062255859376,0.0,0.0,21116.0,8.05511474609375,192735.0,73.52256774902344,48293.0,18.42231750488281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16812.0,6.772150878945587,183167.0,73.78268855840034,48273.0,19.44516056265408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101
EMSR300_189,EMSR300,512.0,512.0,262144.0,0.0,0.0,153992.0,58.7432861328125,0.0,0.0,73801.0,28.152847290039062,181304.0,69.1619873046875,7039.0,2.685165405273437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32031.0,20.800431191230714,114922.0,74.62855213257832,7039.0,4.571016676190971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101
EMSR300_19,EMSR300,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144691.0,55.19523620605469,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,90
EMSR300_190,EMSR300,512.0,512.0,262144.0,0.0,0.0,250126.0,95.41549682617188,0.0,0.0,113024.0,43.115234375,140297.0,53.51905822753906,8823.0,3.365707397460937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109863.0,43.92306277636072,131524.0,52.58309811854826,8739.0,3.4938391050910345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102
EMSR300_191,EMSR300,512.0,512.0,262144.0,0.0,0.0,205126.0,78.24935913085938,0.0,0.0,81007.0,30.90171813964844,175907.0,67.10319519042969,5230.0,1.995086669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49532.0,24.147109581428,151012.0,73.61914140577012,4582.0,2.2337490128018875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102
EMSR300_192,EMSR300,512.0,512.0,262144.0,0.0,0.0,259888.0,99.139404296875,0.0,0.0,15168.0,5.7861328125,152240.0,58.074951171875,94736.0,36.138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14787.0,5.689758665271194,150365.0,57.8576155882534,94736.0,36.452625746475405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102
EMSR300_193,EMSR300,512.0,512.0,262144.0,0.0,0.0,262144.0,100.0,0.0,0.0,1386.0,0.528717041015625,82054.0,31.30111694335937,175132.0,66.80755615234375,0.0,0.0,3466.0,1.322174072265625,106.0,0.040435791015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.0,0.528717041015625,82054.0,31.30111694335937,175132.0,66.80755615234375,0.0,0.0,3466.0,1.322174072265625,106.0,0.040435791015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103
EMSR300_194,EMSR300,512.0,512.0,262144.0,0.0,0.0,217948.0,83.14056396484375,0.0,0.0,2611.0,0.9960174560546876,26215.0,10.000228881835938,213451.0,81.42509460449219,1252.0,0.47760009765625,11788.0,4.49676513671875,6827.0,2.6042938232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.03211775285848,25172.0,11.54954392790941,176332.0,80.90553710059281,0.0,0.0,10011.0,4.593297483803476,6363.0,2.9195037348358324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103
EMSR300_195,EMSR300,512.0,512.0,262144.0,0.0,0.0,108800.0,41.50390625,0.0,0.0,5256.0,2.0050048828125,27865.0,10.629653930664062,185925.0,70.92475891113281,21000.0,8.0108642578125,21622.0,8.248138427734375,476.0,0.18157958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370.0,2.178308823529412,12496.0,11.485294117647058,79519.0,73.08731617647058,449.0,0.4126838235294117,13833.0,12.714154411764705,133.0,0.1222426470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103
EMSR300_196,EMSR300,512.0,512.0,262144.0,0.0,0.0,158770.0,60.565948486328125,0.0,0.0,13897.0,5.301284790039063,69091.0,26.356124877929688,152447.0,58.15391540527344,14643.0,5.585861206054688,11680.0,4.45556640625,386.0,0.147247314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,1.638218807079423,54513.0,34.33457202242237,97454.0,61.38061346602003,1661.0,1.0461674119795932,2541.0,1.6004282924985829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104
EMSR300_197,EMSR300,512.0,512.0,262144.0,0.0,0.0,147204.0,56.15386962890625,0.0,0.0,5327.0,2.032089233398437,42573.0,16.240310668945312,179131.0,68.33305358886719,0.0,0.0,33678.0,12.847137451171877,1435.0,0.5474090576171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,0.6147930762751012,35210.0,23.91918697861471,102711.0,69.77459851634467,0.0,0.0,7398.0,5.025678650036683,980.0,0.6657427787288389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104
EMSR300_198,EMSR300,512.0,512.0,262144.0,0.0,0.0,107076.0,40.84625244140625,0.0,0.0,14645.0,5.5866241455078125,16017.0,6.1100006103515625,96728.0,36.8988037109375,36.0,0.01373291015625,134364.0,51.25579833984375,354.0,0.135040283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0,2.616832903731929,10312.0,9.630542792035564,44618.0,41.6694684149576,0.0,0.0,49086.0,45.84220553625463,258.0,0.2409503530202846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104
EMSR300_199,EMSR300,512.0,512.0,262144.0,0.0,0.0,253011.0,96.51603698730467,0.0,0.0,9553.0,3.6441802978515625,19100.0,7.28607177734375,139714.0,53.296661376953125,0.0,0.0,91406.0,34.868621826171875,2371.0,0.9044647216796876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8731.0,3.450838105853105,18970.0,7.497697728557257,137447.0,54.324515534897685,0.0,0.0,85498.0,33.792206662951415,2365.0,0.9347419677405332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105
EMSR300_2,EMSR300,512.0,512.0,262144.0,12964.0,4.94537353515625,0.0,0.0,79952.0,30.499267578125,66220.0,25.26092529296875,24749.0,9.440994262695312,56868.0,21.69342041015625,187.0,0.0713348388671875,21204.0,8.08868408203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,84
EMSR300_20,EMSR300,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138544.0,52.850341796875,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,90
EMSR300_200,EMSR300,512.0,512.0,262144.0,0.0,0.0,261855.0,99.88975524902344,0.0,0.0,17806.0,6.792449951171875,17543.0,6.6921234130859375,124929.0,47.65663146972656,0.0,0.0,100336.0,38.275146484375,1242.0,0.473785400390625,0.0,0.0,288.0,0.10986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17718.0,6.766340150083061,17543.0,6.69950927039774,124918.0,47.70502759160604,0.0,0.0,100336.0,38.31738939489412,1242.0,0.4743083003952569,0.0,0.0,98.0,0.0374252926237803,0.0,0.0,0.0,0.0,0.0,0.0,105
EMSR300_201,EMSR300,512.0,512.0,262144.0,0.0,0.0,173824.0,66.30859375,0.0,0.0,14145.0,5.3958892822265625,39028.0,14.88800048828125,87524.0,33.38775634765625,0.0,0.0,31710.0,12.096405029296877,8887.0,3.390121459960937,0.0,0.0,80850.0,30.841827392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13837.0,7.960350699558173,39019.0,22.447418078055964,85982.0,49.46497606774668,0.0,0.0,30686.0,17.65348858615611,4275.0,2.459384204712813,0.0,0.0,25.0,0.0143823637702503,0.0,0.0,0.0,0.0,0.0,0.0,105
EMSR300_202,EMSR300,512.0,512.0,262144.0,0.0,0.0,102668.0,39.16473388671875,0.0,0.0,1502.0,0.572967529296875,32183.0,12.276840209960938,64807.0,24.721908569335938,0.0,0.0,15849.0,6.045913696289063,10622.0,4.051971435546875,0.0,0.0,137181.0,52.33039855957031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.0,1.3694627342502046,30955.0,30.15058245996805,55767.0,54.3178010675186,0.0,0.0,11915.0,11.605368761444655,2625.0,2.556784976818483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106
EMSR300_203,EMSR300,512.0,512.0,262144.0,0.0,0.0,85529.0,32.62672424316406,0.0,0.0,0.0,0.0,26427.0,10.081100463867188,48476.0,18.49212646484375,0.0,0.0,16529.0,6.3053131103515625,12345.0,4.709243774414063,0.0,0.0,158367.0,60.41221618652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24770.0,28.96093722597014,42187.0,49.32479042196214,0.0,0.0,13479.0,15.759566930514795,4944.0,5.780495504448783,0.0,0.0,149.0,0.1742099171041401,0.0,0.0,0.0,0.0,0.0,0.0,106
EMSR300_204,EMSR300,512.0,512.0,262144.0,0.0,0.0,60254.0,22.985076904296875,0.0,0.0,810.0,0.308990478515625,20327.0,7.7541351318359375,27804.0,10.60638427734375,0.0,0.0,14657.0,5.5912017822265625,9476.0,3.61480712890625,0.0,0.0,189070.0,72.12448120117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.2041358250074683,18232.0,30.25857204500946,23398.0,38.83227669532313,0.0,0.0,14593.0,24.21913897832509,3908.0,6.485876456334849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106
EMSR300_205,EMSR300,512.0,512.0,262144.0,0.0,0.0,541.0,0.2063751220703125,0.0,0.0,2277.0,0.8686065673828125,15600.0,5.950927734375,6775.0,2.584457397460937,0.0,0.0,3034.0,1.157379150390625,7340.0,2.79998779296875,0.0,0.0,227118.0,86.63864135742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107
EMSR300_206,EMSR300,512.0,288.0,147456.0,51363.0,34.832763671875,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.1519097222222222,16204.0,10.98904079861111,0.0,0.0,575.0,0.3899468315972222,7590.0,5.147298177083334,0.0,0.0,71500.0,48.48904079861111,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,107
EMSR300_207,EMSR300,512.0,512.0,262144.0,50947.0,19.434738159179688,0.0,0.0,95274.0,36.344146728515625,106256.0,40.533447265625,8719.0,3.326034545898437,948.0,0.36163330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,108
EMSR300_208,EMSR300,512.0,512.0,262144.0,0.0,0.0,0.0,0.0,250176.0,95.4345703125,11968.0,4.5654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,108
EMSR300_209,EMSR300,512.0,512.0,262144.0,0.0,0.0,34373.0,13.112258911132812,190617.0,72.71461486816406,35104.0,13.39111328125,20146.0,7.685089111328125,15786.0,6.021881103515625,0.0,0.0,0.0,0.0,491.0,0.1873016357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11789.0,34.29726820469555,7144.0,20.78375469118204,15395.0,44.78806039624124,0.0,0.0,0.0,0.0,45.0,0.1309167078811858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108
EMSR300_21,EMSR300,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132398.0,50.50582885742188,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,91
EMSR300_210,EMSR300,512.0,512.0,262144.0,0.0,0.0,197758.0,75.43869018554688,63336.0,24.1607666015625,5157.0,1.9672393798828125,11443.0,4.365158081054688,181422.0,69.20700073242188,0.0,0.0,0.0,0.0,786.0,0.299835205078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5157.0,2.6077326833806977,11443.0,5.786365153369269,180372.0,91.20844668736537,0.0,0.0,0.0,0.0,786.0,0.3974554758846671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109
EMSR300_211,EMSR300,512.0,512.0,262144.0,0.0,0.0,247782.0,94.52133178710938,0.0,0.0,43151.0,16.460800170898438,84113.0,32.08656311035156,134880.0,51.45263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42026.0,16.960876899855517,71316.0,28.78175170109209,134440.0,54.25737139905239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109
EMSR300_212,EMSR300,512.0,512.0,262144.0,0.0,0.0,196893.0,75.10871887207031,0.0,0.0,78858.0,30.081939697265625,172750.0,65.89889526367188,10536.0,4.0191650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75547.0,38.36957128999,110810.0,56.27929890854424,10536.0,5.35112980146577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109
EMSR300_213,EMSR300,512.0,512.0,262144.0,0.0,0.0,219319.0,83.66355895996094,0.0,0.0,79191.0,30.208969116210938,135493.0,51.68647766113281,47460.0,18.10455322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60135.0,27.41896506914585,113202.0,51.615227134903954,45982.0,20.96580779595019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110
EMSR300_214,EMSR300,512.0,512.0,262144.0,0.0,0.0,243306.0,92.81387329101562,0.0,0.0,22248.0,8.4869384765625,98680.0,37.6434326171875,141216.0,53.86962890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9829.0,4.039768850747618,92298.0,37.934946117235086,141179.0,58.025285032017294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110
EMSR300_215,EMSR300,512.0,512.0,262144.0,0.0,0.0,262144.0,100.0,0.0,0.0,1692.0,0.64544677734375,124636.0,47.54486083984375,135816.0,51.8096923828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692.0,0.64544677734375,124636.0,47.54486083984375,135816.0,51.8096923828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110
EMSR300_216,EMSR300,512.0,512.0,262144.0,0.0,0.0,253813.0,96.8219757080078,0.0,0.0,2858.0,1.090240478515625,136133.0,51.93061828613281,121575.0,46.37718200683594,0.0,0.0,897.0,0.3421783447265625,681.0,0.2597808837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762.0,1.0882027319325644,131135.0,51.66599031570487,118338.0,46.62408938864439,0.0,0.0,897.0,0.3534097938245873,681.0,0.268307769893583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111
EMSR300_217,EMSR300,512.0,512.0,262144.0,0.0,0.0,210201.0,80.18531799316406,0.0,0.0,7408.0,2.825927734375,89215.0,34.03282165527344,160581.0,61.25679016113281,0.0,0.0,2479.0,0.9456634521484376,2461.0,0.9387969970703124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6715.0,3.194561395997165,69199.0,32.92039524074576,131190.0,62.41169166654773,0.0,0.0,636.0,0.3025675424950405,2461.0,1.1707841542142998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111
EMSR300_218,EMSR300,512.0,512.0,262144.0,0.0,0.0,213810.0,81.56204223632812,0.0,0.0,4781.0,1.8238067626953125,115725.0,44.14558410644531,138390.0,52.791595458984375,0.0,0.0,2855.0,1.0890960693359375,393.0,0.1499176025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,1.1786165286937,90646.0,42.39558486506712,118446.0,55.39778307843413,0.0,0.0,1805.0,0.8442074739254478,393.0,0.1838080538796127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111
EMSR300_219,EMSR300,512.0,512.0,262144.0,0.0,0.0,261897.0,99.90577697753906,0.0,0.0,0.0,0.0,61052.0,23.28948974609375,200756.0,76.58233642578125,0.0,0.0,0.0,0.0,336.0,0.128173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60822.0,23.22363371859929,200739.0,76.64807157012108,0.0,0.0,0.0,0.0,336.0,0.1282947112796252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112
EMSR300_22,EMSR300,512.0,288.0,147456.0,147456.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70996.0,48.14724392361111,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,91
EMSR300_220,EMSR300,512.0,512.0,262144.0,0.0,0.0,262144.0,100.0,0.0,0.0,0.0,0.0,40815.0,15.569686889648438,218451.0,83.33244323730469,0.0,0.0,0.0,0.0,2878.0,1.097869873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40815.0,15.569686889648438,218451.0,83.33244323730469,0.0,0.0,0.0,0.0,2878.0,1.097869873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112
EMSR300_221,EMSR300,512.0,512.0,262144.0,0.0,0.0,262144.0,100.0,0.0,0.0,0.0,0.0,26650.0,10.166168212890623,212175.0,80.93833923339844,0.0,0.0,22388.0,8.54034423828125,931.0,0.3551483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26650.0,10.166168212890623,212175.0,80.93833923339844,0.0,0.0,22388.0,8.54034423828125,931.0,0.3551483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112
EMSR300_222,EMSR300,512.0,512.0,262144.0,0.0,0.0,262144.0,100.0,0.0,0.0,0.0,0.0,15799.0,6.0268402099609375,238251.0,90.8855438232422,0.0,0.0,6241.0,2.3807525634765625,1853.0,0.7068634033203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15799.0,6.0268402099609375,238251.0,90.8855438232422,0.0,0.0,6241.0,2.3807525634765625,1853.0,0.7068634033203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113
EMSR300_223,EMSR300,512.0,512.0,262144.0,0.0,0.0,231351.0,88.25340270996094,0.0,0.0,819.0,0.3124237060546875,77334.0,29.50057983398437,179264.0,68.3837890625,0.0,0.0,3907.0,1.4904022216796875,820.0,0.31280517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.0,0.3540075469740783,69050.0,29.846423832185724,157069.0,67.89207740619231,0.0,0.0,3906.0,1.6883436855686815,507.0,0.2191475290791913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113
EMSR300_224,EMSR300,512.0,512.0,262144.0,0.0,0.0,260240.0,99.273681640625,0.0,0.0,561.0,0.2140045166015625,137581.0,52.48298645019531,123918.0,47.27096557617188,0.0,0.0,0.0,0.0,84.0,0.03204345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,0.2155702428527513,136646.0,52.50768521364893,122949.0,47.24446664617276,0.0,0.0,0.0,0.0,84.0,0.0322778973255456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113
EMSR300_225,EMSR300,512.0,512.0,262144.0,0.0,0.0,244949.0,93.4406280517578,0.0,0.0,561.0,0.2140045166015625,119751.0,45.68138122558594,141615.0,54.02183532714844,0.0,0.0,0.0,0.0,217.0,0.0827789306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,0.2290272669004568,109831.0,44.83831328154024,134340.0,54.84406958183132,0.0,0.0,0.0,0.0,217.0,0.0885898697279841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114
EMSR300_226,EMSR300,512.0,512.0,262144.0,0.0,0.0,213984.0,81.62841796875,0.0,0.0,115.0,0.0438690185546875,55342.0,21.111297607421875,206651.0,78.83110046386719,0.0,0.0,0.0,0.0,36.0,0.01373291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0537423358755794,39026.0,18.23781217287274,174807.0,81.69162180349933,0.0,0.0,0.0,0.0,36.0,0.0168236877523553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114
EMSR300_227,EMSR300,512.0,512.0,262144.0,0.0,0.0,199148.0,75.96893310546875,0.0,0.0,1780.0,0.67901611328125,136009.0,51.88331604003906,117060.0,44.65484619140625,0.0,0.0,7060.0,2.69317626953125,235.0,0.0896453857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,0.8938076204631731,89788.0,45.08606664390303,104033.0,52.23903830317151,0.0,0.0,3312.0,1.6630847409966458,235.0,0.1180026914656436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114
